Date,Is_Arrival_Day,Region,Species,Count,PM2.5,PM10,O3
2024-10-23,,DE-NI,Common Crane,2,12.205833333333333,14.584583333333333,22.260416666666668
2024-10-24,,DE-NI,Common Crane,60,14.06875,15.989583333333334,32.464166666666664
2024-10-25,,DE-NI,Common Crane,140,11.239166666666668,12.88125,24.039166666666663
2024-10-26,,DE-NI,Common Crane,2000,11.65125,13.029583333333331,27.35083333333333
2024-10-27,,DE-NI,Common Crane,4,10.0284,11.4328,29.2528
2024-10-28,,DE-NI,Common Crane,25,6.89375,8.923333333333334,40.41416666666667
2024-10-29,,DE-NI,Common Crane,2,7.27,8.112916666666667,35.017916666666665
2024-10-30,,DE-NI,Common Crane,1,6.039583333333333,7.22125,31.6725
2024-11-01,,DE-NI,Common Crane,1000,17.84,19.140833333333333,23.41
2024-11-02,,DE-NI,Common Crane,0,1.7433333333333332,4.702083333333333,61.63125
2024-11-03,,DE-NI,Common Crane,50,9.2375,13.052083333333334,16.610833333333336
2024-11-04,,DE-NI,Common Crane,3,8.9125,12.48375,30.545
2024-11-05,,DE-NI,Common Crane,100,15.000416666666666,16.865,29.394583333333333
2024-11-06,,DE-NI,Common Crane,400,24.43125,26.520416666666662,4.283333333333333
2024-11-07,,DE-NI,Common Crane,100,17.063333333333333,18.32,45.92541666666667
2024-11-08,,DE-NI,Common Crane,300,14.089166666666666,15.58,47.65416666666667
2024-11-09,,DE-NI,Common Crane,250,35.12208333333333,37.1475,22.29875
2024-11-10,,DE-NI,Common Crane,40,41.24458333333333,43.28458333333333,3.1454166666666663
2024-11-11,,DE-NI,Common Crane,20,18.12708333333333,19.201666666666664,19.795416666666664
2024-11-12,,DE-NI,Common Crane,1,27.500416666666663,28.5225,19.245416666666667
2024-11-14,,DE-NI,Common Crane,2,2.6845833333333338,7.919166666666666,69.76541666666667
2024-11-16,,DE-NI,Common Crane,3,10.49375,15.499166666666667,50.45583333333334
2024-11-17,,DE-NI,Common Crane,16,4.3654166666666665,4.882499999999999,67.62041666666666
2024-11-18,,DE-NI,Common Crane,27,1.5095833333333335,2.1083333333333334,69.73791666666666
2024-11-21,,DE-NI,Common Crane,45,2.697083333333333,3.5204166666666663,67.65166666666667
2024-11-23,,DE-NI,Common Crane,30,4.36625,5.195833333333334,59.53083333333333
2024-11-24,,DE-NI,Common Crane,9,0.935,1.8170833333333327,71.19958333333334
2024-11-25,,DE-NI,Common Crane,9,1.62875,2.8745833333333333,69.97666666666667
2024-11-28,,DE-NI,Common Crane,1,0.6870833333333334,0.9920833333333334,63.85125
2024-11-29,,DE-NI,Common Crane,42,7.926666666666667,9.363333333333332,15.3125
2024-11-30,,DE-NI,Common Crane,73,7.6504166666666675,8.708333333333334,40.82541666666667
2024-12-01,,DE-NI,Common Crane,1,9.5175,10.53375,38.31
2024-12-02,,DE-NI,Common Crane,6,12.195416666666668,13.697916666666666,44.18166666666667
2024-12-04,,DE-NI,Common Crane,96,2.0341666666666667,2.5420833333333333,58.71083333333333
2024-12-08,,DE-NI,Common Crane,60,5.723333333333333,6.210833333333333,35.59041666666666
2024-12-09,,DE-NI,Common Crane,4,1.149166666666667,1.2770833333333331,52.46625
2024-12-10,,DE-NI,Common Crane,1000,1.6604166666666669,2.0875,53.94208333333333
2024-12-11,,DE-NI,Common Crane,1,4.1525,5.000416666666666,55.32749999999999
2024-12-12,,DE-NI,Common Crane,90,16.34,17.994583333333335,37.37208333333333
2024-12-13,,DE-NI,Common Crane,0,15.44625,16.953333333333333,41.74916666666667
2024-12-14,,DE-NI,Common Crane,32,21.133333333333333,22.35291666666667,29.809166666666663
2024-12-15,,DE-NI,Common Crane,50,4.48625,5.233333333333333,56.340833333333336
2024-12-16,,DE-NI,Common Crane,66,2.106666666666667,2.872083333333333,65.2375
2024-12-17,,DE-NI,Common Crane,3,5.1258333333333335,6.707083333333333,55.67083333333333
2024-12-18,,DE-NI,Common Crane,5,3.2266666666666666,4.06125,62.525416666666665
2024-12-19,,DE-NI,Common Crane,34,0.8337500000000001,1.10625,67.83
2024-12-20,,DE-NI,Common Crane,2,1.96875,3.22875,74.08791666666667
2024-12-21,,DE-NI,Common Crane,7,2.8375000000000004,3.452916666666667,55.134166666666665
2024-12-22,,DE-NI,Common Crane,7,0.58625,0.7695833333333333,70.74958333333333
2024-12-23,,DE-NI,Common Crane,9,2.4125,4.170416666666667,72.74791666666667
2024-12-24,,DE-NI,Common Crane,0,4.560416666666667,6.82,50.798750000000005
2024-12-25,,DE-NI,Common Crane,15,13.106666666666667,14.178333333333333,22.89375
2024-12-26,,DE-NI,Common Crane,1,29.727083333333336,32.71541666666666,0.14
2024-12-27,,DE-NI,Common Crane,5,36.64416666666667,38.31166666666667,0.6679166666666667
2024-12-28,,DE-NI,Common Crane,0,47.77041666666667,50.425,0.3804166666666667
2024-12-29,,DE-NI,Common Crane,4,28.629583333333333,30.644583333333333,5.29875
2024-12-30,,DE-NI,Common Crane,1,13.340833333333334,14.809166666666668,37.095
2024-12-31,,DE-NI,Common Crane,50,9.918333333333331,11.192083333333334,50.0975
2025-01-01,,DE-NI,Common Crane,2,2.415,3.01,70.21416666666666
2025-01-02,,DE-NI,Common Crane,18,0.8629166666666667,1.5145833333333334,74.29666666666667
2025-01-03,,DE-NI,Common Crane,3,1.0258333333333334,1.6933333333333334,80.55499999999999
2025-01-04,,DE-NI,Common Crane,4,6.614999999999999,7.778333333333333,53.67416666666667
2025-01-05,,DE-NI,Common Crane,6,6.46375,7.071666666666666,51.94541666666667
2025-01-07,,DE-NI,Common Crane,6,0.9004166666666666,1.2054166666666666,66.34041666666667
2025-01-08,,DE-NI,Common Crane,2,4.690416666666667,5.789583333333334,46.05875
2025-01-09,,DE-NI,Common Crane,2,8.9025,9.44,23.27916666666667
2025-01-11,,DE-NI,Common Crane,3,2.14625,2.66,56.19083333333333
2025-01-12,,DE-NI,Common Crane,28,2.1804166666666664,2.779583333333333,70.78125
2025-01-13,,DE-NI,Common Crane,1,13.707916666666668,15.045416666666666,26.796666666666667
2025-01-14,,DE-NI,Common Crane,3,12.832083333333337,14.719166666666666,48.66708333333333
2025-01-15,,DE-NI,Common Crane,8,10.48,12.374166666666667,30.50875
2025-01-16,,DE-NI,Common Crane,3,13.709583333333336,15.644166666666663,15.381666666666668
2025-01-19,,DE-NI,Common Crane,3,25.94666666666667,27.09,23.105416666666667
2025-01-20,,DE-NI,Common Crane,10,38.86333333333334,41.49791666666667,0.8245833333333333
2025-01-21,,DE-NI,Common Crane,3,48.47375,51.99541666666667,8.6
2025-01-22,,DE-NI,Common Crane,14,31.42875,33.089166666666664,46.092083333333335
2025-01-23,,DE-NI,Common Crane,2,8.921666666666667,9.392083333333334,47.65583333333333
2025-01-24,,DE-NI,Common Crane,3,1.8970833333333328,2.2525,63.986250000000005
2025-01-25,,DE-NI,Common Crane,15,2.692083333333333,3.0400000000000005,53.69625
2025-01-26,,DE-NI,Common Crane,3,5.6554166666666665,6.093333333333334,45.45583333333334
2025-01-27,,DE-NI,Common Crane,8,0.9379166666666668,1.27375,70.63166666666666
2025-01-28,,DE-NI,Common Crane,2,1.9416666666666669,2.6279166666666667,61.064166666666665
2025-01-29,,DE-NI,Common Crane,0,1.205833333333333,1.5841666666666667,57.681666666666665
2025-01-31,,DE-NI,Common Crane,2,6.254583333333334,7.416666666666667,59.20208333333333
2025-02-01,,DE-NI,Common Crane,8,32.70916666666667,36.40125,9.515
2025-02-02,,DE-NI,Common Crane,8,28.41708333333333,31.06833333333333,27.67
2025-02-03,,DE-NI,Common Crane,0,31.610416666666666,36.75541666666667,8.834166666666667
2025-02-04,,DE-NI,Common Crane,7,38.283750000000005,42.00666666666667,18.8725
2025-02-05,,DE-NI,Common Crane,3,27.5375,30.30333333333333,33.72958333333333
2025-02-06,,DE-NI,Common Crane,3,14.953333333333331,17.162916666666668,33.385
2025-02-07,,DE-NI,Common Crane,2,5.2975,6.736666666666667,61.92875
2025-02-08,,DE-NI,Common Crane,3,23.558333333333334,25.3875,50.75458333333333
2025-02-09,,DE-NI,Common Crane,30,27.691666666666663,30.429166666666664,42.48333333333333
2025-02-10,,DE-NI,Common Crane,42,21.845416666666665,24.642916666666665,44.70333333333334
2025-02-11,Yes,DE-NI,Common Crane,300,19.75,21.824166666666667,53.837916666666665
2025-02-12,,DE-NI,Common Crane,97,27.8325,31.023750000000003,52.67583333333334
2025-02-13,,DE-NI,Common Crane,67,16.512916666666666,17.944583333333334,55.64041666666666
2025-02-14,,DE-NI,Common Crane,28,5.412916666666667,6.364166666666667,60.72166666666666
2025-02-15,,DE-NI,Common Crane,4,11.154583333333331,13.480416666666663,39.391666666666666
2025-02-16,,DE-NI,Common Crane,2,6.523333333333333,8.06125,52.69833333333333
2025-02-17,,DE-NI,Common Crane,25,13.495416666666666,15.359166666666669,51.09625
2025-02-18,,DE-NI,Common Crane,0,12.612083333333333,14.555833333333334,61.287083333333335
2025-02-19,,DE-NI,Common Crane,3,9.714166666666666,10.782083333333333,72.59791666666666
2025-02-20,,DE-NI,Common Crane,0,24.882916666666663,26.9875,56.14833333333333
2025-02-21,,DE-NI,Common Crane,0,27.16125,28.73,36.11333333333334
2025-02-22,,DE-NI,Common Crane,30,20.53875,21.849166666666665,68.09833333333333
2025-02-23,,DE-NI,Common Crane,0,10.7,12.11125,39.77916666666666
2025-02-24,,DE-NI,Common Crane,0,7.8691666666666675,9.042083333333332,57.45875
2025-02-25,,DE-NI,Common Crane,14,9.13375,10.907083333333333,45.86625
2025-02-26,,DE-NI,Common Crane,13,12.119583333333331,14.045,35.17041666666667
2025-02-27,,DE-NI,Common Crane,0,7.464166666666666,8.475833333333332,51.215
2025-02-28,,DE-NI,Common Crane,2,7.279166666666666,8.236666666666666,34.37583333333333
2025-03-01,,DE-NI,Common Crane,40,11.1075,12.48125,53.927083333333336
2025-03-02,,DE-NI,Common Crane,10,8.12,9.807083333333331,69.55833333333334
2025-03-03,,DE-NI,Common Crane,40,19.824166666666667,23.38083333333333,62.77916666666667
2025-03-04,,DE-NI,Common Crane,0,52.67291666666667,57.61416666666667,60.37875
2025-03-05,,DE-NI,Common Crane,3,81.465,87.535,42.555
2025-03-06,,DE-NI,Common Crane,120,,,
2025-03-07,,DE-NI,Common Crane,20,59.14045454545454,62.365,77.41090909090909
2025-03-08,,DE-NI,Common Crane,2,52.93958333333333,57.37791666666666,71.45125
2025-03-09,,DE-NI,Common Crane,6,50.78791666666667,55.115,76.68208333333332
2025-03-10,,DE-NI,Common Crane,9,78.29583333333333,83.51375,45.87791666666666
2025-03-11,,DE-NI,Common Crane,1,53.94708333333333,56.71,45.97666666666667
2025-03-12,,DE-NI,Common Crane,34,4.334583333333334,6.5375000000000005,63.196666666666665
2025-03-14,,DE-NI,Common Crane,2,5.504583333333333,7.88,51.61708333333333
2025-03-15,,DE-NI,Common Crane,48,5.907916666666666,6.7250000000000005,72.50916666666667
2025-03-16,,DE-NI,Common Crane,2,5.69,7.265833333333333,76.29375
2025-03-17,,DE-NI,Common Crane,0,2.3745833333333333,3.5529166666666665,83.56625
2025-03-18,,DE-NI,Common Crane,3,8.66625,11.96375,63.39833333333333
2025-03-19,,DE-NI,Common Crane,0,14.629166666666668,17.567916666666665,57.92041666666666
2025-03-20,,DE-NI,Common Crane,0,26.30666666666667,29.485416666666666,64.40416666666667
2025-03-21,,DE-NI,Common Crane,1,28.82,31.69083333333333,76.92
2025-03-22,,DE-NI,Common Crane,3,33.295,34.954166666666666,114.80041666666666
2025-03-23,,DE-NI,Common Crane,2,26.5125,28.559166666666663,92.775
2025-03-24,,DE-NI,Common Crane,13,32.020833333333336,36.27875,51.41708333333333
2025-03-25,,DE-NI,Common Crane,2,22.70625,24.52833333333333,74.95333333333333
2025-03-26,,DE-NI,Common Crane,2,22.89,23.565,70.095
2025-03-27,,DE-NI,Common Crane,1,9.176363636363636,11.775,70.18454545454546
2025-03-28,,DE-NI,Common Crane,12,22.611666666666665,26.55208333333333,64.53375
2025-03-29,,DE-NI,Common Crane,8,12.515833333333331,14.804166666666667,69.37958333333334
2025-03-30,,DE-NI,Common Crane,0,5.51,9.955,34.335
2025-03-31,,DE-NI,Common Crane,8,,,
2025-04-01,,DE-NI,Common Crane,9,,,
2025-04-02,,DE-NI,Common Crane,2,,,
2025-04-03,,DE-NI,Common Crane,35,,,
2025-04-04,,DE-NI,Common Crane,1,10.961904761904762,12.723333333333333,74.4204761904762
2025-04-05,,DE-NI,Common Crane,4,4.96,9.396666666666668,37.91
2025-04-06,,DE-NI,Common Crane,2,1.2847619047619048,1.865238095238096,95.14333333333332
2025-04-07,,DE-NI,Common Crane,1,3.9691666666666654,5.37875,71.85791666666667
2025-04-08,,DE-NI,Common Crane,1,9.567083333333333,11.747916666666669,69.29125
2025-04-09,,DE-NI,Common Crane,2,11.880416666666669,14.534583333333332,67.83
2025-04-10,,DE-NI,Common Crane,0,4.255416666666666,6.809166666666666,84.99958333333333
2025-04-11,,DE-NI,Common Crane,6,12.606666666666667,16.667083333333334,83.78291666666667
2025-04-12,,DE-NI,Common Crane,4,18.757916666666667,21.27625,66.5825
2025-04-13,,DE-NI,Common Crane,1,4.248333333333333,4.989999999999999,71.64208333333333
2025-04-14,,DE-NI,Common Crane,40,4.714583333333334,5.789166666666667,58.92250000000001
2025-04-15,,DE-NI,Common Crane,4,7.322500000000001,8.360416666666667,66.05166666666666
2025-04-16,,DE-NI,Common Crane,1,5.9425,6.675833333333333,51.15541666666667
2025-04-17,,DE-NI,Common Crane,6,4.129166666666666,4.701666666666667,68.44333333333334
2025-04-18,,DE-NI,Common Crane,3,2.7291666666666665,3.10625,75.08
2025-04-19,,DE-NI,Common Crane,4,4.483333333333333,5.54,65.11999999999999
2025-04-20,,DE-NI,Common Crane,1,8.167142857142856,9.554285714285712,55.11238095238095
2025-04-21,,DE-NI,Common Crane,23,5.2091666666666665,5.877916666666667,62.14833333333333
2025-04-22,,DE-NI,Common Crane,3,6.638333333333333,7.678333333333334,50.96791666666667
2025-04-23,,DE-NI,Common Crane,2,7.40625,8.334166666666667,46.126666666666665
2025-04-24,,DE-NI,Common Crane,1,7.1570833333333335,7.854166666666667,42.98
2025-04-25,,DE-NI,Common Crane,11,5.769166666666667,6.394583333333333,67.88291666666667
2025-04-26,,DE-NI,Common Crane,1,4.24125,5.392499999999999,62.895833333333336
2025-04-27,,DE-NI,Common Crane,2,7.040416666666666,8.133333333333333,77.71833333333333
2025-04-28,,DE-NI,Common Crane,5,15.325416666666667,17.22625,67.13041666666668
2025-04-29,,DE-NI,Common Crane,3,16.910416666666666,18.9525,73.8225
2025-04-30,,DE-NI,Common Crane,3,12.967083333333331,15.659166666666666,56.73166666666666
2025-05-01,,DE-NI,Common Crane,76,10.745833333333332,12.485833333333334,58.540416666666665
2025-05-02,,DE-NI,Common Crane,2,12.695416666666668,14.147083333333333,73.66916666666667
2025-05-03,,DE-NI,Common Crane,2,12.52625,13.809166666666668,49.45249999999999
2025-05-04,,DE-NI,Common Crane,0,1.1708333333333334,2.283333333333333,77.1225
2025-05-05,,DE-NI,Common Crane,2,1.8125,3.009583333333333,69.57666666666667
2025-05-06,,DE-NI,Common Crane,4,2.5,3.47125,68.41458333333334
2025-05-07,,DE-NI,Common Crane,1,3.327083333333333,5.792916666666667,68.45625
2025-05-08,,DE-NI,Common Crane,2,2.8404166666666666,3.567916666666666,69.71875
2025-05-09,,DE-NI,Common Crane,3,5.545416666666667,6.726666666666667,58.78375
2025-05-10,,DE-NI,Common Crane,40,6.727083333333333,7.82125,59.68666666666667
2025-05-11,,DE-NI,Common Crane,1,2.72,3.4691666666666667,64.84375
2025-05-12,,DE-NI,Common Crane,2,4.0075,4.62375,75.66791666666667
2025-05-13,,DE-NI,Common Crane,2,5.992083333333333,6.769583333333333,83.57208333333334
2025-05-14,,DE-NI,Common Crane,1,7.629166666666666,9.002916666666666,76.435
2025-05-15,,DE-NI,Common Crane,3,3.120416666666667,6.418333333333333,86.6825
2025-05-16,,DE-NI,Common Crane,3,2.7695833333333333,4.70125,72.34666666666666
2025-05-17,,DE-NI,Common Crane,2,2.5,3.607916666666666,69.82208333333334
2025-05-18,,DE-NI,Common Crane,3,2.50375,4.105833333333334,76.37208333333334
2025-05-19,,DE-NI,Common Crane,12,2.566666666666667,3.617083333333333,61.30291666666667
2025-05-20,,DE-NI,Common Crane,2,4.46375,5.482499999999999,57.50875
2025-05-21,,DE-NI,Common Crane,5,4.1425,5.804166666666667,78.65916666666666
2025-05-22,,DE-NI,Common Crane,1,2.1654166666666668,6.546666666666667,77.33916666666667
2025-05-23,,DE-NI,Common Crane,1,1.0691666666666666,1.8266666666666669,73.82458333333334
2025-05-24,,DE-NI,Common Crane,3,4.4275,5.295416666666667,75.96875
2025-05-25,,DE-NI,Common Crane,15,1.6720833333333334,1.8070833333333327,57.95416666666667
2025-05-26,,DE-NI,Common Crane,25,3.1750000000000003,3.89125,55.60958333333334
2025-05-27,,DE-NI,Common Crane,38,2.0395833333333333,2.6558333333333333,65.75541666666668
2025-05-28,,DE-NI,Common Crane,1,0.8391666666666667,0.94375,53.57875000000001
2025-05-29,,DE-NI,Common Crane,4,5.384166666666666,6.424166666666667,60.21041666666667
2025-05-30,,DE-NI,Common Crane,1,3.28375,4.379583333333334,49.977916666666665
2025-05-31,,DE-NI,Common Crane,2,7.010833333333333,8.289166666666667,42.937916666666666
2025-06-01,,DE-NI,Common Crane,2,3.295833333333333,3.69875,44.44625
2025-06-02,,DE-NI,Common Crane,1,2.879583333333333,4.17875,64.39791666666666
2025-06-03,,DE-NI,Common Crane,4,4.3825,5.832083333333333,60.85125
2025-06-05,,DE-NI,Common Crane,10,1.4754166666666666,1.8225,59.84166666666667
2025-06-06,,DE-NI,Common Crane,11,0.7979166666666666,0.96,64.45458333333333
2025-06-07,,DE-NI,Common Crane,3,0.8666666666666667,1.1283333333333334,53.21125
2025-06-08,,DE-NI,Common Crane,24,0.6166666666666667,0.7362500000000001,57.49583333333334
2025-06-09,,DE-NI,Common Crane,9,2.0654166666666667,2.9137500000000003,66.65166666666667
2025-06-11,,DE-NI,Common Crane,2,2.4716666666666667,4.417916666666667,73.37333333333333
2025-06-12,,DE-NI,Common Crane,20,3.530416666666667,5.472083333333334,81.49166666666666
2025-06-14,,DE-NI,Common Crane,1,8.782916666666667,11.662083333333332,89.97250000000001
2025-06-15,,DE-NI,Common Crane,1,5.269583333333333,6.607500000000001,63.85958333333334
2025-06-17,,DE-NI,Common Crane,2,6.605833333333333,8.146666666666667,71.34083333333334
2025-06-19,,DE-NI,Common Crane,2,3.8195833333333336,5.770833333333333,71.45875
2025-06-20,,DE-NI,Common Crane,0,2.17,4.212083333333333,64.31958333333334
2025-06-21,,DE-NI,Common Crane,6,3.23125,5.070416666666667,68.44708333333334
2025-06-22,,DE-NI,Common Crane,1,4.78,6.2804166666666665,77.57541666666667
2025-06-23,,DE-NI,Common Crane,7,2.7695833333333333,3.79,73.41375000000001
2025-06-25,,DE-NI,Common Crane,2,3.990833333333333,6.22625,67.81166666666667
2025-06-26,,DE-NI,Common Crane,2,4.628333333333333,5.65875,57.02708333333334
2025-06-27,,DE-NI,Common Crane,4,2.7220833333333334,3.610416666666667,57.61166666666667
2025-06-28,,DE-NI,Common Crane,1,4.583333333333333,5.932083333333334,62.23791666666667
2025-06-30,,DE-NI,Common Crane,1,3.387083333333333,6.337916666666666,67.58291666666666
2025-07-03,,DE-NI,Common Crane,5,3.7066666666666666,4.992500000000001,78.50291666666666
2025-07-04,,DE-NI,Common Crane,12,2.002083333333333,3.5625,64.12666666666667
2025-07-06,,DE-NI,Common Crane,0,1.5854166666666665,2.057916666666667,69.9175
2025-07-08,,DE-NI,Common Crane,4,1.2545833333333334,2.1091666666666664,63.82208333333333
2025-07-09,,DE-NI,Common Crane,0,1.8445833333333328,2.8625000000000003,57.36708333333333
2025-07-10,,DE-NI,Common Crane,2,2.8745833333333333,4.727916666666666,55.7275
2025-07-11,,DE-NI,Common Crane,0,1.5516666666666667,2.5575,57.20625
2025-07-12,,DE-NI,Common Crane,2,2.5004166666666667,3.7908333333333335,60.86083333333334
2025-07-13,,DE-NI,Common Crane,150,2.67375,3.14625,51.9475
2025-07-14,,DE-NI,Common Crane,3,5.474166666666666,6.620833333333334,64.45125
2025-07-15,,DE-NI,Common Crane,2,4.522083333333334,5.605416666666667,62.51666666666667
2025-07-16,,DE-NI,Common Crane,1,2.06375,3.075416666666667,45.372083333333336
2025-07-17,,DE-NI,Common Crane,3,3.1791666666666667,4.367083333333333,61.63208333333333
2025-07-18,,DE-NI,Common Crane,2,3.1141666666666663,4.456666666666666,52.973333333333336
2025-07-19,,DE-NI,Common Crane,3,2.7504166666666667,3.5175,54.47125
2025-07-20,,DE-NI,Common Crane,0,1.7933333333333332,2.1108333333333333,62.3075
2025-07-21,,DE-NI,Common Crane,100,1.4045833333333333,1.7983333333333331,51.65416666666667
2025-07-22,,DE-NI,Common Crane,4,1.0633333333333332,1.30125,61.53333333333333
2025-07-23,,DE-NI,Common Crane,3,2.85375,3.5279166666666666,67.08333333333333
2025-07-25,,DE-NI,Common Crane,300,3.306666666666666,4.816666666666666,53.11208333333334
2025-07-26,,DE-NI,Common Crane,2,1.9904166666666667,3.504583333333333,65.70791666666666
2025-07-27,,DE-NI,Common Crane,3,4.01875,4.569583333333333,54.73833333333334
2025-07-28,,DE-NI,Common Crane,2,0.85875,1.4579166666666667,54.828333333333326
2025-07-29,,DE-NI,Common Crane,2,2.0875,2.9604166666666667,59.790416666666665
2025-08-01,,DE-NI,Common Crane,2,2.10875,2.4704166666666665,44.184583333333336
2025-08-02,,DE-NI,Common Crane,1,1.2291666666666667,1.6679166666666667,45.51125
2025-08-03,,DE-NI,Common Crane,9,2.250833333333333,3.0825,57.6525
2025-08-04,,DE-NI,Common Crane,4,2.277083333333333,2.8175000000000003,58.50958333333333
2025-08-05,,DE-NI,Common Crane,2,2.317083333333333,3.721666666666666,62.384166666666665
2025-08-06,,DE-NI,Common Crane,3,3.2116666666666664,5.52,62.64166666666667
2025-08-07,,DE-NI,Common Crane,3,5.956666666666667,8.307083333333333,65.67875
2025-08-08,,DE-NI,Common Crane,8,7.31625,9.463333333333331,77.1125
2025-08-09,,DE-NI,Common Crane,2,9.952083333333333,12.58375,70.82000000000001
2025-08-11,,DE-NI,Common Crane,10,3.747083333333333,6.18375,68.1275
2025-08-12,,DE-NI,Common Crane,0,5.529166666666666,7.51125,78.8075
2025-08-13,,DE-NI,Common Crane,0,9.435,13.557916666666666,72.34208333333333
2025-08-14,,DE-NI,Common Crane,3,18.3125,27.63291666666667,74.59375
2025-08-16,,DE-NI,Common Crane,3,3.0375,5.440833333333334,76.87791666666666
2025-08-17,,DE-NI,Common Crane,3,2.13,6.904166666666666,55.48541666666667
2025-08-18,,DE-NI,Common Crane,2,2.9616666666666664,5.6325,57.470416666666665
2025-08-20,,DE-NI,Common Crane,9,4.604583333333333,7.673333333333333,67.74
2025-08-22,,DE-NI,Common Crane,6,1.1054166666666667,3.6425,66.53083333333333
2025-08-24,,DE-NI,Common Crane,24,1.2279166666666663,3.126666666666667,49.45416666666667
2025-08-26,,DE-NI,Common Crane,7,5.9679166666666665,7.693333333333332,72.08416666666666
2025-08-29,,DE-NI,Common Crane,2,2.1266666666666665,2.815,49.01708333333334
2025-08-30,,DE-NI,Common Crane,1,0.8166666666666668,1.1841666666666668,58.115
2025-08-31,,DE-NI,Common Crane,4,1.4829166666666669,2.2075,47.27708333333334
2025-09-02,,DE-NI,Common Crane,2,2.11375,2.84125,45.30375
2025-09-03,,DE-NI,Common Crane,2,1.1083333333333332,1.5833333333333333,53.060833333333335
2025-09-04,,DE-NI,Common Crane,2,1.39,2.033333333333333,57.44625
2025-09-06,,DE-NI,Common Crane,2,5.726666666666667,7.339583333333334,51.22958333333333
2025-09-07,,DE-NI,Common Crane,19,4.418333333333334,5.197916666666667,79.45833333333333
2025-09-09,,DE-NI,Common Crane,14,11.48,12.70875,44.45125
2025-09-10,,DE-NI,Common Crane,0,8.248333333333333,9.212916666666668,44.78791666666667
2025-09-11,,DE-NI,Common Crane,11,4.645416666666667,5.241666666666666,58.486250000000005
2025-09-12,,DE-NI,Common Crane,179,0.8375,1.2833333333333334,61.227916666666665
2025-09-13,,DE-NI,Common Crane,120,1.3120833333333333,1.9066666666666665,53.775
2025-09-14,,DE-NI,Common Crane,30,0.8245833333333333,1.4508333333333334,53.149166666666666
2025-09-15,,DE-NI,Common Crane,47,1.0583333333333331,1.6470833333333337,63.959583333333335
2025-09-17,,DE-NI,Common Crane,0,1.7279166666666663,3.0883333333333334,51.46458333333334
2025-09-19,,DE-NI,Common Crane,4,7.115833333333334,9.555416666666668,65.90875
2025-09-20,,DE-NI,Common Crane,4,10.554583333333332,12.287916666666668,86.15666666666668
2025-09-21,,DE-NI,Common Crane,0,2.51625,3.16,63.27708333333334
2025-09-22,,DE-NI,Common Crane,0,1.1245833333333333,3.30875,61.592083333333335
2025-09-23,,DE-NI,Common Crane,10,1.4429166666666668,3.0654166666666662,68.49249999999999
2025-09-24,,DE-NI,Common Crane,120,1.3383333333333332,2.41,72.82833333333333
2025-09-25,,DE-NI,Common Crane,0,1.37125,1.735,67.92958333333333
2025-09-26,,DE-NI,Common Crane,60,4.1762500000000005,5.08125,51.16875
2025-09-27,,DE-NI,Common Crane,6,4.627916666666667,5.432083333333334,30.84958333333333
2025-09-28,,DE-NI,Common Crane,20,5.202916666666667,6.349166666666666,31.74458333333333
2025-09-29,,DE-NI,Common Crane,0,7.31625,8.814166666666667,33.399166666666666
2025-09-30,,DE-NI,Common Crane,0,10.102916666666667,11.98125,35.07458333333333
2025-10-01,,DE-NI,Common Crane,5,4.44625,5.5616666666666665,39.955
2025-10-02,,DE-NI,Common Crane,300,6.048749999999999,6.9425,34.235
2025-10-03,,DE-NI,Common Crane,10,6.729583333333333,7.45625,50.07416666666666
2025-10-05,,DE-NI,Common Crane,4,0.6541666666666667,0.9829166666666668,71.93916666666667
2025-10-06,,DE-NI,Common Crane,12,2.9141666666666666,4.941666666666666,55.37708333333333
2025-10-07,,DE-NI,Common Crane,0,12.804166666666667,16.111666666666668,21.207083333333333
2025-10-08,,DE-NI,Common Crane,0,14.159166666666666,17.247083333333332,24.635
2025-10-10,,DE-NI,Common Crane,21,7.015833333333333,10.7825,50.10083333333333
2025-10-11,,DE-NI,Common Crane,0,4.89,7.323333333333333,50.70125
2025-10-12,,DE-NI,Common Crane,0,4.64125,6.929583333333333,49.79833333333334
2025-10-13,,DE-NI,Common Crane,100,3.06625,4.46375,42.445
2025-10-14,,DE-NI,Common Crane,0,5.745833333333334,8.029583333333333,31.245416666666667
2025-10-15,,DE-NI,Common Crane,7,3.1637500000000003,4.620833333333334,46.91291666666667
2025-10-16,,DE-NI,Common Crane,1,3.279583333333333,4.4175,51.592083333333335
2025-10-17,,DE-NI,Common Crane,23,2.642916666666667,3.8425,58.49166666666667
2025-10-18,,DE-NI,Common Crane,0,3.827083333333333,5.285833333333334,56.785833333333336
2025-10-19,,DE-NI,Common Crane,28,6.321666666666666,7.38625,58.30291666666667
2025-10-20,,DE-NI,Common Crane,80,10.267916666666666,10.905416666666667,56.77166666666667
2025-10-21,,DE-NI,Common Crane,500,1.163333333333333,1.3941666666666668,56.5425
2025-10-22,,DE-NI,Common Crane,0,1.36625,1.91875,39.575833333333335
2025-10-23,,DE-NI,Common Crane,50,1.23125,1.346666666666667,45.25708333333333
2025-10-24,,DE-NI,Common Crane,3,0.5091666666666667,0.75875,67.41875
2025-10-25,,DE-NI,Common Crane,150,0.5483333333333333,0.6354166666666666,62.74666666666667
2025-10-26,,DE-NI,Common Crane,1,1.2124,1.658,64.824
