,Date,Region,Total_Amount,PM2.5_mean,PM2.5_var,PM2.5_min,PM2.5_max,PM10_mean,PM10_var,PM10_min,PM10_max
672,2022-11-05,DE-HH,17,4.430833333333333,6.128860144927535,2.49,12.42,6.869583333333334,4.517534601449275,4.76,14.18
673,2022-11-06,DE-HH,5,4.232916666666667,7.302830253623187,2.09,12.16,5.13625,9.538798369565225,2.29,14.04
674,2022-11-07,DE-HH,9,2.700416666666667,0.8042824275362319,1.49,4.2,3.4766666666666666,1.1965014492753625,1.83,5.09
675,2022-11-08,DE-HH,18,4.2491666666666665,1.2718949275362317,2.67,6.39,5.412916666666667,1.555804166666666,3.7,8.18
676,2022-11-09,DE-HH,13,3.06875,1.099472282608694,1.79,5.45,3.68625,1.61509402173913,2.07,6.35
677,2022-11-10,DE-HH,67,4.820833333333334,3.012016666666668,2.85,8.63,7.71625,2.8522853260869567,5.06,11.08
678,2022-11-11,DE-HH,37,4.817083333333334,2.0075519927536223,3.09,7.26,6.94625,3.3924766304347824,4.63,10.4
679,2022-11-12,DE-HH,27,23.64916666666667,110.9079731884058,6.89,37.22,27.209166666666665,146.0718949275362,8.42,43.19
680,2022-11-13,DE-HH,56,13.054583333333332,70.26178242753619,2.18,24.04,14.334166666666668,77.30431231884054,2.8,25.92
681,2022-11-14,DE-HH,5,14.80625,23.77683315217391,4.57,21.45,16.53625,27.94046793478262,5.47,23.64
682,2022-11-15,DE-HH,19,7.19125,5.29168097826087,4.21,11.64,8.4725,5.692436956521738,5.25,12.93
683,2022-11-16,DE-HH,0,12.580416666666666,51.31936938405797,2.01,23.17,13.28625,54.61874619565215,2.27,23.89
684,2022-11-17,DE-HH,0,1.5737499999999998,0.1089809782608696,1.0,2.25,1.9116666666666664,0.1575797101449275,1.24,2.52
685,2022-11-18,DE-HH,0,4.210416666666666,2.3506476449275366,2.23,7.65,4.650416666666667,2.806578079710145,2.37,8.34
686,2022-11-19,DE-HH,77,7.805833333333333,36.73205144927535,2.6,21.36,9.114166666666668,43.20773840579709,3.43,23.84
687,2022-11-20,DE-HH,117,7.753333333333334,39.3177536231884,2.96,20.66,9.06375,50.89525054347827,3.47,23.72
688,2022-11-21,DE-HH,4,13.865416666666668,7.5680606884057955,9.49,18.83,15.243333333333332,7.910475362318835,10.26,20.38
689,2022-11-22,DE-HH,0,11.390416666666669,1.0756302536231888,9.74,12.97,12.385833333333332,1.9642949275362336,10.23,14.74
690,2022-11-23,DE-HH,3,5.3175,3.5385413043478278,3.69,10.46,6.342083333333334,3.0780606884057997,5.0,11.64
691,2022-11-24,DE-HH,174,8.535833333333334,16.97060797101449,3.44,15.27,10.0,22.01413913043479,3.77,17.48
692,2022-11-25,DE-HH,4,9.552916666666668,5.628786775362314,5.96,14.06,10.97625,7.657720108695651,6.79,16.21
693,2022-11-26,DE-HH,4,9.011666666666668,5.978153623188407,5.56,13.24,12.40375,7.8815375000000065,8.76,16.32
694,2022-11-27,DE-HH,57,8.925833333333333,16.678921014492758,2.81,14.62,10.547916666666667,24.101078079710128,3.28,18.26
695,2022-11-28,DE-HH,6,6.097916666666666,5.064573731884058,3.43,10.28,6.520416666666667,5.321795471014494,3.79,10.73
696,2022-11-29,DE-HH,19,12.522083333333333,2.977173731884057,9.16,15.04,13.744583333333331,4.359825905797101,9.59,17.11
697,2022-11-30,DE-HH,32,17.10875,6.747611413043472,13.6,20.83,18.70458333333333,9.651095471014502,14.45,22.95
698,2022-12-01,DE-HH,56,21.091666666666665,80.10351014492755,9.47,35.76,22.312083333333334,84.19504329710148,10.47,37.17
699,2022-12-02,DE-HH,15,8.742083333333333,5.786573731884056,4.05,12.17,9.47,6.006852173913046,4.68,13.29
700,2022-12-03,DE-HH,0,6.756666666666667,1.7656753623188408,4.22,8.93,7.5125,2.07203695652174,4.74,9.83
701,2022-12-04,DE-HH,87,11.54875,17.252994021739127,4.54,17.77,12.119166666666668,18.897903623188405,4.96,18.73
702,2022-12-05,DE-HH,109,11.9375,3.0126717391304347,9.51,14.94,12.555416666666666,3.298104166666666,9.79,15.68
703,2022-12-06,DE-HH,33,7.37,9.225408695652176,3.26,13.98,8.291666666666666,11.753701449275365,3.58,15.67
704,2022-12-07,DE-HH,124,3.349166666666666,3.692155797101448,1.14,7.32,4.704583333333333,3.097782427536231,2.49,7.9
705,2022-12-08,DE-HH,0,7.8,106.21172173913044,2.01,36.22,8.637916666666667,117.2323302536232,2.67,38.24
706,2022-12-09,DE-HH,0,20.705,35.870450000000005,16.47,24.94,21.655,36.55125000000002,17.38,25.93
707,2022-12-11,DE-HH,28,17.259090909090908,153.29788484848484,5.31,39.57,18.96,182.14894285714288,5.81,43.16
708,2022-12-12,DE-HH,0,31.815,64.99865217391306,19.28,46.86,35.26625,78.88750271739127,21.55,51.54
709,2022-12-13,DE-HH,0,26.743333333333336,41.7813536231884,19.93,42.22,28.9075,48.38644565217389,21.81,46.28
710,2022-12-14,DE-HH,2,28.7175,68.48950652173914,16.09,41.06,31.42458333333333,81.81079981884054,17.53,44.85
711,2022-12-15,DE-HH,0,16.439583333333335,29.958951992753622,10.45,31.71,18.398333333333333,33.946144927536224,12.44,34.82
712,2022-12-16,DE-HH,69,52.66708333333333,287.67384764492766,30.73,83.21,57.248333333333335,323.6666231884057,34.1,89.27
713,2022-12-17,DE-HH,189,36.15958333333333,489.88121286231865,13.98,81.96,39.10166666666667,549.3384057971017,16.5,87.64
714,2022-12-18,DE-HH,81,9.14,12.13222608695652,4.25,13.82,10.251666666666669,14.367275362318829,5.24,14.99
715,2022-12-19,DE-HH,0,6.11625,2.143485326086956,4.28,8.35,6.484583333333333,1.8536606884057971,4.83,8.57
716,2022-12-20,DE-HH,0,4.5408333333333335,1.7346253623188408,3.06,7.34,5.073333333333333,2.0075014492753622,3.66,8.26
717,2022-12-21,DE-HH,4,9.859166666666669,6.132094927536235,5.56,14.83,10.5025,7.087289130434782,5.84,15.62
718,2022-12-22,DE-HH,94,9.04,3.049704347826089,6.2,12.29,10.184583333333334,3.063582427536232,7.82,13.78
719,2022-12-23,DE-HH,777,12.062083333333334,5.127947644927538,7.77,15.9,13.43125,5.227863586956522,10.07,17.63
720,2022-12-24,DE-HH,28,6.36875,2.462776630434783,4.56,9.9,7.2375,2.7112804347826103,5.47,10.74
721,2022-12-25,DE-HH,159,5.915,0.1740499999999999,5.62,6.21,9.395,0.3280500000000011,8.99,9.8
722,2022-12-26,DE-HH,135,3.483181818181818,6.665337012987012,0.94,7.49,4.109545454545454,6.110499783549787,1.08,7.84
723,2022-12-27,DE-HH,84,3.374166666666667,4.490564492753624,1.65,8.73,5.395,3.878486956521738,3.82,10.53
724,2022-12-28,DE-HH,14,3.0204166666666663,5.314282427536228,1.4,9.0,3.481666666666667,7.925492753623183,1.56,10.86
725,2022-12-29,DE-HH,421,1.5675,0.4466021739130435,0.82,2.78,1.8533333333333333,0.8126840579710144,0.95,3.63
726,2022-12-30,DE-HH,84,3.39875,2.611950543478261,1.02,5.86,4.622916666666667,5.304517210144926,1.12,7.66
727,2022-12-31,DE-HH,218,1.4866666666666666,0.1715710144927536,0.83,2.25,1.66125,0.2213505434782609,0.93,2.46
728,2023-01-01,DE-HH,193,3.7716666666666665,0.7479275362318841,2.29,5.01,4.8325000000000005,1.6875152173913042,3.03,7.3
729,2023-01-02,DE-HH,202,3.5108333333333337,0.6323384057971012,2.04,5.17,3.9725,0.9168369565217394,2.19,6.01
730,2023-01-03,DE-HH,78,8.159583333333334,11.988308514492752,2.83,12.63,10.68875,10.236063586956522,5.8,14.18
731,2023-01-04,DE-HH,26,1.3616666666666666,0.6520753623188404,0.68,4.6,1.659166666666667,1.061964492753623,0.78,5.57
732,2023-01-05,DE-HH,184,5.32875,29.625776630434785,1.37,18.77,9.172916666666667,39.254178079710144,1.66,23.89
733,2023-01-06,DE-HH,22,4.799166666666667,5.561138405797102,1.73,8.21,6.524166666666666,11.030068840579707,2.03,13.41
734,2023-01-07,DE-HH,211,6.090416666666666,13.077517210144933,2.43,11.66,7.1375,14.81032391304349,3.11,13.15
735,2023-01-08,DE-HH,122,2.8295833333333333,0.2104128623188406,1.94,3.55,3.1679166666666667,0.1935041666666667,2.23,3.96
736,2023-01-09,DE-HH,132,4.1779166666666665,3.247130253623188,2.06,8.43,4.791666666666667,3.6954579710144926,2.63,9.33
737,2023-01-10,DE-HH,22,5.147083333333334,1.7309867753623187,1.45,7.6,7.3875,3.711741304347825,1.79,10.87
738,2023-01-11,DE-HH,2,2.4029166666666666,1.513517210144927,0.91,4.58,3.140416666666667,3.902004166666667,1.04,6.97
739,2023-01-12,DE-HH,4,1.6075,0.5627413043478261,0.84,3.65,1.85,0.7699478260869563,1.03,4.31
740,2023-01-13,DE-HH,27,1.6383333333333334,0.6164579710144931,0.8,3.42,2.3841666666666668,2.007790579710145,0.97,5.61
741,2023-01-14,DE-HH,0,2.32,3.0304608695652178,0.71,6.85,3.6791666666666663,6.675573188405799,0.79,8.8
742,2023-01-15,DE-HH,82,0.7020833333333334,0.0668432971014492,0.5,1.38,1.01375,0.1087809782608695,0.65,1.8
743,2023-01-16,DE-HH,27,1.9741666666666668,0.8148427536231884,0.89,4.68,2.4233333333333333,0.9713971014492748,1.19,5.38
744,2023-01-17,DE-HH,25,2.13125,2.843411413043479,0.66,6.49,2.7383333333333333,3.8485014492753633,0.98,8.16
745,2023-01-18,DE-HH,0,15.152916666666668,11.609386775362314,7.55,18.69,17.066666666666666,13.109840579710148,9.22,20.7
746,2023-01-19,DE-HH,16,5.944583333333333,17.730321557971013,1.48,15.92,7.0687500000000005,20.97263749999999,2.12,18.32
747,2023-01-20,DE-HH,18,15.081666666666663,61.038084057971,3.48,29.49,16.755,70.34251304347823,4.8,32.49
748,2023-01-21,DE-HH,192,11.280833333333334,38.06142536231886,3.02,20.18,12.334166666666668,43.22995579710146,3.69,21.38
749,2023-01-22,DE-HH,1,3.233333333333333,2.354492753623188,1.35,6.04,3.8625,2.110628260869566,2.06,6.58
750,2023-01-23,DE-HH,0,11.815416666666666,27.62513894927537,4.61,22.43,13.425416666666663,34.86305199275362,5.57,25.46
751,2023-01-24,DE-HH,1,11.212916666666668,17.4279606884058,6.37,19.68,12.564583333333331,22.374678079710144,7.17,22.45
752,2023-01-25,DE-HH,0,10.744583333333331,10.661408514492752,6.88,18.23,12.078333333333331,12.858623188405792,8.07,20.16
753,2023-01-26,DE-HH,20,17.12125,45.9012288043478,5.21,27.38,19.192083333333333,43.82804329710145,6.21,29.47
754,2023-01-27,DE-HH,0,3.62,8.634017391304349,1.01,12.21,4.557916666666666,11.390817210144927,1.58,14.48
755,2023-01-28,DE-HH,2,12.142916666666666,49.190604166666674,5.83,29.42,14.131666666666666,58.607718840579714,6.88,32.68
756,2023-01-29,DE-HH,0,11.394583333333337,20.67517373188405,3.92,17.36,13.060833333333331,22.56706014492754,5.2,19.33
757,2023-01-30,DE-HH,0,3.255416666666666,8.008582427536231,1.22,12.89,5.767083333333333,12.952282427536236,1.43,14.28
758,2023-01-31,DE-HH,0,2.049583333333333,0.5282998188405797,1.07,4.18,4.267083333333333,2.231273731884058,1.92,7.42
759,2023-02-01,DE-HH,20,1.4833333333333334,0.176223188405797,0.77,2.07,2.52625,1.5826331521739128,1.0,4.74
760,2023-02-02,DE-HH,293,3.9566666666666666,11.167518840579714,1.64,12.17,6.50875,14.21816793478261,3.59,16.03
761,2023-02-03,DE-HH,1,3.0558333333333336,1.5771905797101449,1.71,5.99,5.3275,1.9344369565217387,2.78,7.74
762,2023-02-04,DE-HH,30,5.208333333333333,4.062744927536231,2.61,8.51,6.34625,5.725737499999999,3.15,10.25
763,2023-02-05,DE-HH,93,10.8225,44.87348043478261,4.99,26.4,12.869583333333331,54.82435199275361,6.54,30.31
764,2023-02-06,DE-HH,163,16.105,96.58335652173912,4.68,34.89,18.904166666666665,108.29058188405796,6.7,39.04
765,2023-02-07,DE-HH,257,27.37,92.32130434782606,13.66,43.29,30.98625,114.1428679347826,16.11,49.0
766,2023-02-08,DE-HH,153,24.812916666666663,56.48753460144924,13.78,36.52,27.83458333333333,75.12726938405794,15.35,41.59
767,2023-02-09,DE-HH,158,19.68625,13.639180978260868,16.0,27.66,22.01,17.047608695652173,18.13,30.93
768,2023-02-10,DE-HH,114,12.7175,21.102271739130444,8.73,26.02,16.334166666666665,20.0369731884058,12.18,29.21
769,2023-02-11,DE-HH,199,8.345,25.80606956521739,3.13,17.54,12.942916666666669,17.27849112318841,8.91,21.34
770,2023-02-12,DE-HH,195,7.174166666666667,2.291564492753624,5.26,11.12,11.113333333333337,1.3689362318840568,9.7,14.02
771,2023-02-13,DE-HH,207,18.379166666666663,90.4812514492754,8.08,43.03,20.879166666666663,112.80895579710143,9.04,48.19
772,2023-02-14,DE-HH,147,28.430000000000003,20.272278260869545,24.29,42.39,31.24708333333333,26.267821557971,26.61,47.41
773,2023-02-15,DE-HH,1,45.67958333333333,238.6277432971013,28.03,70.58,49.14875,261.22566358695656,30.56,74.37
774,2023-02-16,DE-HH,195,55.80875,230.6662027173913,28.96,73.19,57.97625,269.9429722826086,29.46,76.85
775,2023-02-17,DE-HH,29,9.324583333333331,81.88589547101442,1.69,27.75,10.805,68.99420869565218,2.42,28.17
776,2023-02-18,DE-HH,64,3.2070833333333333,4.262778079710144,1.66,8.51,4.8975,4.349810869565219,2.48,9.06
777,2023-02-19,DE-HH,89,1.711666666666667,0.5313014492753624,0.6,2.74,2.6108333333333333,0.5498340579710147,1.36,3.9
778,2023-02-20,DE-HH,0,4.687916666666667,16.71029547101449,1.24,13.96,6.039583333333333,18.519030253623185,2.37,15.89
779,2023-02-21,DE-HH,0,4.21,5.597295652173911,2.4,11.5,6.484166666666667,9.113329710144928,3.34,15.04
780,2023-02-22,DE-HH,187,14.144166666666663,22.75479927536233,6.39,20.4,16.00583333333333,30.12352971014493,6.97,22.31
781,2023-02-23,DE-HH,263,11.21,0.0018,11.18,11.24,12.785,0.0040499999999999,12.74,12.83
782,2023-02-25,DE-HH,285,0.7677272727272727,0.1046374458874458,0.5,1.78,1.0086363636363638,0.1297647186147186,0.65,2.06
783,2023-02-26,DE-HH,253,2.804583333333333,8.914669384057973,0.5,10.2,3.6075,12.471454347826086,0.71,12.43
784,2023-02-27,DE-HH,116,11.099166666666669,77.56398188405798,3.83,33.5,12.96625,95.90294619565218,4.62,37.67
785,2023-02-28,DE-HH,9,25.8125,163.83721086956527,7.34,45.53,29.032083333333333,201.9275911231884,8.21,50.27
786,2023-03-01,DE-HH,322,24.692916666666665,40.5567867753623,16.89,38.99,28.274583333333336,60.97317373188408,18.38,44.54
787,2023-03-02,DE-HH,179,20.434166666666663,31.984912318840585,10.09,29.35,22.28,35.90877391304348,11.36,32.99
788,2023-03-03,DE-HH,288,15.487083333333333,131.55786503623185,2.89,32.11,18.95833333333333,123.08804927536228,5.65,35.04
789,2023-03-04,DE-HH,146,1.5041666666666669,0.4075210144927536,0.82,2.63,5.442916666666666,2.4780302536231904,3.45,7.7
790,2023-03-05,DE-HH,0,0.9170833333333334,0.114265036231884,0.5,1.97,1.9754166666666664,0.5648519927536233,0.79,3.13
791,2023-03-06,DE-HH,0,3.4325,3.958228260869564,0.5,6.29,4.36125,5.803211413043478,0.84,8.05
792,2023-03-07,DE-HH,259,2.8675,11.94799347826087,0.5,11.35,3.565,10.465217391304348,1.2,11.61
793,2023-03-08,DE-HH,43,5.85625,16.183050543478263,1.89,15.5,7.431249999999999,21.83931576086956,2.66,18.47
794,2023-03-09,DE-HH,22,5.6570833333333335,4.886821557971016,2.28,10.3,6.49375,6.053128804347824,2.62,11.38
795,2023-03-10,DE-HH,3,4.555833333333333,2.715947101449274,2.6,6.66,4.848333333333334,2.733605797101451,2.81,6.86
796,2023-03-11,DE-HH,507,2.612083333333333,2.177712862318841,0.5,5.31,3.1975,2.3869152173913046,0.8,5.74
797,2023-03-12,DE-HH,171,9.622083333333334,13.497165036231882,3.77,17.91,11.202916666666669,15.49761286231884,4.99,19.67
798,2023-03-13,DE-HH,110,3.780833333333333,10.438764492753617,0.69,9.08,4.5441666666666665,14.374121014492763,0.96,11.68
799,2023-03-14,DE-HH,167,1.995,2.043286956521739,0.6,4.99,2.839166666666667,1.8636340579710156,0.94,5.98
800,2023-03-15,DE-HH,105,1.55875,0.6561679347826087,0.5,3.4,2.53375,1.333015760869565,0.74,4.87
801,2023-03-16,DE-HH,121,6.8620833333333335,3.9684780797101458,4.05,10.35,8.424999999999999,6.837782608695655,5.05,12.68
802,2023-03-17,DE-HH,229,13.233333333333334,9.222849275362318,8.36,21.54,14.752083333333331,11.914912862318843,9.18,23.97
803,2023-03-18,DE-HH,165,26.737916666666667,28.109165036231893,18.29,36.54,28.87291666666667,37.32307373188406,19.37,41.36
804,2023-03-19,DE-HH,482,11.703333333333331,7.8337884057971,6.08,15.68,13.425416666666663,12.059130253623191,6.69,18.38
805,2023-03-20,DE-HH,0,10.527083333333334,7.25859547101449,7.36,15.91,11.90125,7.975228804347829,8.61,17.41
806,2023-03-21,DE-HH,168,15.955833333333333,32.587955797101465,9.35,26.74,17.186666666666667,36.58620579710145,10.12,28.59
807,2023-03-22,DE-HH,113,11.049583333333333,66.15554329710143,1.88,22.55,12.422083333333331,78.28618242753625,2.27,24.67
808,2023-03-23,DE-HH,172,4.319583333333333,4.684117210144927,1.4,7.99,4.7225,4.584958695652173,1.68,8.39
809,2023-03-24,DE-HH,270,3.083333333333333,6.434562318840575,0.97,10.2,3.6129166666666666,6.622334601449275,1.15,10.69
810,2023-03-25,DE-HH,138,2.73125,4.730115760869564,0.74,6.89,3.072083333333333,5.347434601449274,0.91,7.46
811,2023-03-26,DE-HH,202,2.176521739130435,0.2059600790513832,1.64,3.3,5.219565217391304,2.1404861660079053,3.06,7.75
812,2023-03-27,DE-HH,92,1.1879166666666667,0.3014259057971014,0.5,2.03,2.185,1.1931826086956518,0.71,3.75
813,2023-03-28,DE-HH,155,5.685833333333334,44.012668840579714,0.56,21.14,7.660416666666666,60.87013460144928,0.87,25.65
814,2023-03-29,DE-HH,156,13.051666666666668,4.539431884057972,6.72,16.57,14.793333333333337,5.420631884057973,8.68,18.38
815,2023-03-30,DE-HH,506,9.260833333333332,34.2203384057971,1.51,19.41,10.074166666666668,35.343242753623194,1.97,20.02
816,2023-03-31,DE-HH,115,7.22625,13.703511413043474,1.87,13.11,8.22875,18.09496793478261,2.18,15.24
817,2023-04-01,DE-HH,114,4.5675,2.5422021739130445,2.49,8.73,4.942916666666666,2.7880041666666657,2.62,8.93
818,2023-04-02,DE-HH,738,1.7341666666666666,0.375581884057971,0.7,2.52,2.072083333333333,0.4375476449275363,0.95,2.94
819,2023-04-03,DE-HH,1142,4.024166666666667,3.876616666666666,2.08,8.28,4.8812500000000005,5.588880978260868,2.42,9.86
820,2023-04-04,DE-HH,306,8.66625,16.510146195652172,3.71,16.53,10.18,22.889304347826084,4.33,19.46
821,2023-04-05,DE-HH,74,18.6475,140.77016739130428,7.17,41.9,21.199166666666667,182.25288623188408,7.79,46.86
822,2023-04-06,DE-HH,119,17.30375,83.84116358695648,4.72,33.36,19.695416666666667,113.7552954710145,5.31,37.72
823,2023-04-07,DE-HH,689,8.07375,14.94105923913042,2.98,13.49,9.087083333333334,20.533847644927533,3.23,15.51
824,2023-04-08,DE-HH,167,10.313333333333334,7.9726231884058,5.02,14.6,13.471666666666666,17.69414492753622,5.53,20.04
825,2023-04-09,DE-HH,204,14.674166666666666,17.856460144927542,8.13,21.52,17.03375,25.38721576086957,8.91,24.34
826,2023-04-10,DE-HH,4050,14.62375,44.23898967391303,5.62,23.93,15.871250000000002,49.39478532608696,6.15,25.35
827,2023-04-11,DE-HH,4676,4.974166666666666,10.41649492753623,0.88,10.53,5.6933333333333325,12.955371014492751,1.07,13.64
828,2023-04-12,DE-HH,112,5.628333333333333,9.83197971014493,1.52,10.74,6.660416666666666,14.372038949275362,1.66,13.28
829,2023-04-13,DE-HH,45,8.624166666666666,64.76362536231885,0.76,31.75,9.706666666666669,81.12296231884058,0.97,35.95
830,2023-04-14,DE-HH,11,13.975,54.12391304347823,6.01,32.66,15.607916666666668,77.91991286231885,6.21,37.27
831,2023-04-15,DE-HH,74,10.407916666666669,18.58263460144927,2.99,17.87,10.775,18.168443478260876,3.37,18.21
832,2023-04-16,DE-HH,218,8.856250000000001,2.025798369565218,7.1,12.11,9.384166666666667,2.5270427536231885,7.43,13.3
833,2023-04-17,DE-HH,122,11.292083333333332,30.1795911231884,3.75,19.44,12.502083333333331,39.084043297101466,4.06,21.69
834,2023-04-18,DE-HH,178,10.014583333333333,5.388391123188404,7.18,14.93,10.661666666666669,6.218510144927539,7.59,16.03
835,2023-04-19,DE-HH,145,3.628333333333333,3.242431884057973,2.04,8.09,4.18125,3.6659679347826097,2.44,8.85
836,2023-04-20,DE-HH,172,6.225833333333333,20.087912318840576,1.44,14.99,6.6308333333333325,22.23603405797102,1.64,15.9
837,2023-04-21,DE-HH,582,12.96875,5.998846195652169,9.34,17.21,13.85875,6.600211413043475,9.97,18.19
838,2023-04-22,DE-HH,177,11.8125,34.723967391304335,3.16,19.76,13.215416666666668,41.23703460144925,3.85,21.79
839,2023-04-23,DE-HH,131,9.7375,28.154810869565218,3.11,20.32,10.39,28.3889304347826,3.62,20.79
840,2023-04-24,DE-HH,92,4.463333333333334,4.714371014492752,2.3,10.33,5.03,5.505452173913041,2.73,11.25
841,2023-04-25,DE-HH,114,1.8070833333333327,1.2467346014492753,0.77,4.79,4.138333333333334,6.099397101449278,1.64,9.36
842,2023-04-26,DE-HH,156,1.1204166666666666,0.1714215579710144,0.53,1.8,2.38125,0.8612288043478259,0.97,3.46
843,2023-04-27,DE-HH,147,2.8512500000000003,9.944107065217391,0.68,13.8,4.026666666666666,12.91127536231884,0.95,16.32
844,2023-04-28,DE-HH,141,10.251666666666669,15.209292753623185,4.33,15.52,12.095,14.21219130434783,5.87,17.38
845,2023-04-29,DE-HH,142,8.562916666666666,24.37210851449275,1.55,15.83,9.584166666666668,22.09835579710144,3.06,17.0
846,2023-04-30,DE-HH,120,6.3183333333333325,32.70240579710145,1.63,23.77,8.832916666666668,37.056317210144925,3.83,28.24
847,2023-05-01,DE-HH,142,10.054583333333332,56.54824329710145,4.22,29.67,12.67375,71.38006793478263,5.6,34.92
848,2023-05-02,DE-HH,264,4.255416666666666,36.93684329710145,0.69,19.88,6.214166666666666,37.76846884057972,2.26,21.87
849,2023-05-03,DE-HH,342,2.1454166666666667,0.9482867753623188,1.06,4.66,3.58,1.2301739130434777,2.52,6.52
850,2023-05-04,DE-HH,102,3.699583333333333,1.9684911231884052,2.05,6.77,5.415833333333333,2.6322253623188403,3.5,9.0
851,2023-05-05,DE-HH,65,4.98125,2.281898369565218,2.51,7.3,6.070833333333333,2.62466884057971,3.93,9.22
852,2023-05-06,DE-HH,98,2.949583333333333,0.0540911231884057,2.67,3.4,3.1366666666666667,0.0470753623188406,2.87,3.59
853,2023-05-07,DE-HH,287,2.6475,0.3124021739130433,1.99,3.62,3.080833333333333,0.3582253623188405,2.32,4.13
854,2023-05-08,DE-HH,10,3.68375,0.152563586956522,2.92,4.56,4.5725,0.1388717391304348,3.71,5.39
